Customer_Age,Purchase_Amount,Discount_Applied,Loyalty_Status,Product_Category,Return_Likelihood
49,78.655946502629,1,New,Sports,16.98287677666618
40,49.394781236991626,0,New,Electronics,16.401483110783264
50,17.257166406711534,1,Regular,Home & Kitchen,16.130568893248537
20,141.15852919809572,1,New,Electronics,7.776629548158299
35,103.6658983594202,0,Regular,Beauty,6.269189480108038
42,35.501955012947306,0,VIP,Electronics,8.202623550900302
59,35.2460613968192,0,Regular,Beauty,9.67129075160306
48,83.2107650354936,1,Regular,Clothing,9.93959733390125
20,183.45107626446963,0,VIP,Clothing,0.0
57,87.02043243181976,0,New,Sports,8.919132971083368
63,24.842852344094695,0,Regular,Home & Kitchen,15.801060672102457
41,87.71284679570279,1,Regular,Sports,9.427473851133984
49,86.36382151261648,0,VIP,Beauty,3.640401699955118
64,-34.844332147078575,1,New,Sports,27.82719626320989
39,97.28525667410939,1,Regular,Electronics,11.477849194753748
40,88.4532734895661,0,VIP,Beauty,1.0664446468150048
19,134.8103182406709,0,Regular,Clothing,1.1933823637883203
44,192.44780474726724,1,VIP,Home & Kitchen,0.0
59,156.32825147738788,0,New,Beauty,2.362799940698266
19,86.55556547225848,1,New,Beauty,17.826092143614403
43,44.673704562916484,0,New,Electronics,14.506202410765182
34,228.66799016249303,0,New,Home & Kitchen,0.0
57,102.96092170072441,1,Regular,Clothing,7.715209080710534
50,100.69646459564731,0,Regular,Beauty,0.0
26,98.79374564449984,0,New,Beauty,9.738569910349678
60,109.90423803839275,0,New,Electronics,13.834807039386558
56,92.78197940380288,0,New,Sports,12.291010635415759
46,71.31689965598818,0,Regular,Clothing,7.829789274932392
59,72.6570529379804,0,New,Home & Kitchen,12.208513047785425
43,98.36233648920008,1,New,Beauty,15.208698136704085
52,72.82876144331175,0,New,Beauty,13.811362086019246
42,64.35771086614179,0,VIP,Clothing,2.2026032827681323
41,105.32151138459484,0,New,Sports,11.69649225087826
30,87.25113912895723,1,VIP,Beauty,8.705648717986765
24,175.1996494291344,0,VIP,Clothing,0.0
53,-32.54849041965059,1,New,Electronics,29.131800519584512
62,154.57534259612308,0,VIP,Sports,0.0
37,162.30425962488147,0,New,Home & Kitchen,5.115296509445493
18,-3.6695116204074765,0,Regular,Beauty,16.550579429523506
25,82.86562029598257,0,Regular,Clothing,6.005356548519696
63,81.42795670021043,0,Regular,Electronics,5.710000784185155
33,29.624415264108933,0,Regular,Home & Kitchen,12.241271064113082
31,61.10916562045624,1,VIP,Clothing,12.987123740944751
29,44.47120772670856,0,New,Clothing,13.074665076021342
40,187.61352217118113,0,New,Home & Kitchen,0.0
32,146.78391965737305,0,New,Electronics,5.651129716735729
45,163.57775474970794,1,Regular,Electronics,3.7439999287412427
51,136.08360320216175,0,Regular,Sports,1.7383230085246408
19,43.54741143913854,0,New,Beauty,16.133165251903147
49,73.77398668601131,0,Regular,Home & Kitchen,7.176196822129259
40,124.46872806139591,1,New,Home & Kitchen,15.532854071064573
39,38.89360955540273,0,New,Home & Kitchen,12.908831087506696
42,135.6499215086194,0,New,Electronics,4.778013799577568
39,87.98373009209325,1,New,Beauty,15.99511747049258
39,81.25895962252012,1,New,Sports,13.587726415439652
59,135.54799841017456,0,New,Clothing,6.093491350118402
23,122.213165574302,1,New,Clothing,16.101623774025835
32,81.951691709046,0,Regular,Home & Kitchen,6.846603805687323
60,157.9664901682124,0,New,Beauty,4.664752794616126
54,45.94683362000514,0,New,Electronics,12.884987107654327
50,130.7967803472132,0,Regular,Beauty,0.6875991491997246
25,129.6550628984192,0,Regular,Beauty,1.2841009495102054
61,84.52267803430048,1,Regular,Electronics,10.912302003057484
61,116.3066511121059,0,New,Home & Kitchen,10.932622478796947
22,37.44432118073485,0,VIP,Beauty,8.370950003376764
56,146.20135096034505,0,VIP,Clothing,0.0
21,90.75489317785055,1,Regular,Electronics,11.417520239078955
23,73.86384897404803,0,VIP,Sports,4.6100585995887675
62,152.45046129184448,0,Regular,Home & Kitchen,2.0352519478580846
49,64.78281547286204,0,New,Electronics,16.68279982585054
47,29.576935181822023,0,VIP,Sports,6.012118098162061
64,22.168541323804817,1,New,Sports,21.16143084519884
52,130.30049756728198,1,VIP,Beauty,0.45479452544256915
57,35.97853237518585,0,New,Beauty,15.934107044267453
33,187.73970909921823,1,VIP,Beauty,0.0
30,-4.096470394186099,0,New,Electronics,22.38431607259681
59,184.8228184145019,1,New,Electronics,6.365816111264762
47,110.55087336013092,0,VIP,Home & Kitchen,0.0
36,95.16434440648038,0,New,Beauty,10.787081543849443
34,72.75404565955252,0,New,Sports,11.0543096307847
36,119.95680571760354,0,New,Clothing,12.183396871629192
45,98.11826487875759,0,VIP,Home & Kitchen,0.0
43,155.16509410082608,0,VIP,Electronics,0.0
54,105.71138243310199,0,New,Home & Kitchen,13.476074195149081
43,107.51508807309388,1,New,Home & Kitchen,14.262090881810607
40,81.8193893893072,0,VIP,Home & Kitchen,2.4379829910662907
26,97.15271881394662,0,VIP,Home & Kitchen,0.5698372729844835
29,115.39008844460295,1,New,Clothing,13.10020779201489
18,14.491580367168723,0,New,Beauty,21.296538912636187
18,32.590728894714346,0,New,Sports,12.317203287869553
64,137.16320470113575,0,Regular,Home & Kitchen,4.350546932479075
51,108.5432719063971,1,VIP,Home & Kitchen,2.29775850446
49,90.80083318236605,0,Regular,Home & Kitchen,5.386612023294565
42,100.92169665326966,0,VIP,Beauty,0.04934149407570998
57,117.37908526808356,1,VIP,Electronics,5.439198012733083
62,73.01201598453193,1,VIP,Electronics,5.502549697779312
18,61.084763729884365,0,VIP,Clothing,5.815868959175449
33,109.79226275488408,0,VIP,Electronics,4.069392971085297
56,51.0813611192484,0,VIP,Home & Kitchen,3.16551587888954
22,120.41263778572359,1,VIP,Home & Kitchen,4.338148556648433
39,14.87081978810798,0,Regular,Home & Kitchen,12.188953665595985
46,151.45778186628218,0,New,Clothing,5.705996225757854
20,123.62987412065215,1,New,Home & Kitchen,12.67530814276629
29,112.80148671569378,0,Regular,Electronics,2.4368775103420024
43,149.1345491972757,0,Regular,Beauty,1.0622896500145775
33,183.27372222312883,0,Regular,Beauty,0.281323997260603
54,150.7185032509065,0,Regular,Sports,0.0
39,7.95628843341774,0,VIP,Electronics,11.64388704095459
46,36.02115166321492,0,New,Home & Kitchen,13.81133891793618
31,68.75907111521606,0,VIP,Beauty,2.2112201348423763
45,101.30455251054168,0,New,Electronics,10.814357304706586
22,125.88295102345614,1,New,Beauty,15.379936954726315
64,63.71280934232672,0,Regular,Home & Kitchen,9.339945763338648
47,109.33833822385392,1,VIP,Beauty,4.440050116568298
63,62.230853382333876,0,Regular,Sports,8.77549747261332
22,69.42410985040259,1,VIP,Sports,6.556773547020307
29,29.666945157588884,1,New,Beauty,23.242336136951845
33,53.838337694454786,0,Regular,Electronics,11.380832355201342
43,32.41576971918332,1,Regular,Electronics,15.854242362415508
43,51.206337351133364,1,New,Electronics,18.93928196936766
38,152.682089830392,0,New,Beauty,5.263547476264898
56,52.53005555840285,0,New,Electronics,13.873554972078523
53,231.61910324186954,0,Regular,Home & Kitchen,0.0
50,124.66589504404446,1,VIP,Sports,7.732854073928585
47,109.2418061847437,1,Regular,Home & Kitchen,8.581767980033636
54,57.08211099093932,1,VIP,Electronics,9.575108596863624
40,135.01549397044957,0,Regular,Home & Kitchen,0.2033669916847245
27,71.2181086881113,1,Regular,Electronics,14.366573074188743
22,106.10049073226807,0,New,Beauty,9.027502580336986
53,228.00422691343974,0,VIP,Home & Kitchen,0.0
51,95.19700501376751,0,Regular,Beauty,8.122907563169273
48,157.46366631428378,0,Regular,Beauty,2.0928393775988954
27,64.84117874370563,0,New,Clothing,12.315034994152027
36,98.25057547515192,0,New,Electronics,6.4418625497635755
49,188.5400317817755,0,VIP,Sports,0.0
18,68.65164711061163,0,Regular,Electronics,6.765575637418828
22,190.62242789984646,0,VIP,Sports,0.0
62,135.38759677277378,0,Regular,Electronics,0.0
21,71.87666120528661,0,VIP,Beauty,5.597528556069958
33,131.62038695277604,0,New,Home & Kitchen,4.415617446160832
